id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number
132,132,48.37,-120.66,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,360965579.574667,1.3930869999999997,1.6438359999999996,14.163847,293.80419,0.7414880000000001,0.4205340000000001,0.236875,0.17594500000000005,3.4051490000000006,Vaccinium - Heather shrubland,0.0,237
133,133,47.667,-120.824,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
134,134,48.432,-120.344,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
135,135,48.393,-120.637,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,360965579.574667,1.3930869999999997,1.6438359999999996,14.163847,293.80419,0.7414880000000001,0.4205340000000001,0.236875,0.17594500000000005,3.4051490000000006,Vaccinium - Heather shrubland,0.0,237
136,136,46.012,-116.944,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,1.77175617672,0.0932503250906,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,172674041.39001694,0.664673,0.7843029999999999,6.753059000000001,140.427289,0.35366400000000003,0.20112100000000002,0.11296000000000002,0.084072,1.623688,Idaho fescue - Bluebunch wheatgrass grassland,0.0,235
137,137,48.329,-120.663,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
138,138,47.465,-120.673,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
139,139,47.461,-120.702,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,22.1465470229,19.8898156124,17.7151399416,12.7588589765,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2667301490.6098204,36.14508300000001,42.65120600000001,436.08837899999986,4086.902045,20.936707,4.033754,7.120113999999999,2.691141999999999,102.35158299999999,Grand fir - Douglas-fir forest,11.21,208
14,14,47.576,-120.302,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
140,140,47.675,-120.842,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
141,141,48.409,-120.443,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
142,142,46.017,-116.989,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.36,0.0,1.0,0.36,7.0,8.0,9.0,12.0,80.0,40.0,3.02423218702,0.185990756267,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,295345286.944839,1.1550500000000001,1.362959,11.786094,241.41535299999993,0.6158480000000001,0.34442000000000006,0.19700699999999996,0.14471,2.831971999999999,Sagebrush shrubland,0.0,56
143,143,48.013,-120.522,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.07,7.0,8.0,9.0,12.0,80.0,40.0,1.22400098993,0.0644211047332,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,119290810.43361601,0.45918299999999995,0.5418240000000001,4.665297,97.01306199999998,0.24431899999999995,0.138949,0.078032,0.058088,1.1217149999999998,Showy sedge - Alpine black sedge grassland,0.0,63
144,144,47.465,-120.673,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
145,145,47.461,-120.702,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,22.1465470229,19.8898156124,17.7151399416,12.7588589765,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2667301490.6098204,36.14508300000001,42.65120600000001,436.08837899999986,4086.902045,20.936707,4.033754,7.120113999999999,2.691141999999999,102.35158299999999,Grand fir - Douglas-fir forest,11.21,208
146,146,47.69,-120.877,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
147,147,48.3,-118.652,WF,46.0,201407010000Z,10.0,WA,USA,53019,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
148,148,48.403,-120.411,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
149,149,47.667,-120.824,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
15,15,47.605,-120.386,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
150,150,47.69,-120.877,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
151,151,48.3,-118.652,WF,46.0,201407010000Z,10.0,WA,USA,53019,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
152,152,48.525,-120.021,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
153,153,48.403,-120.411,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
154,154,46.092,-116.948,WF,46.0,201407010000Z,10.0,ID,USA,16069,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,1.77175617672,0.0932503250906,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,172674041.39001694,0.664673,0.7843029999999999,6.753059000000001,140.427289,0.35366400000000003,0.20112100000000002,0.11296000000000002,0.084072,1.623688,Idaho fescue - Bluebunch wheatgrass grassland,0.0,235
155,155,46.102,-116.95,WF,46.0,201407010000Z,10.0,ID,USA,16069,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,1.77175617672,0.0932503250906,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,172674041.39001694,0.664673,0.7843029999999999,6.753059000000001,140.427289,0.35366400000000003,0.20112100000000002,0.11296000000000002,0.084072,1.623688,Idaho fescue - Bluebunch wheatgrass grassland,0.0,235
156,156,46.109,-116.98,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,1.77175617672,0.0932503250906,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,172674041.39001694,0.664673,0.7843029999999999,6.753059000000001,140.427289,0.35366400000000003,0.20112100000000002,0.11296000000000002,0.084072,1.623688,Idaho fescue - Bluebunch wheatgrass grassland,0.0,235
157,157,46.119,-116.982,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
158,158,46.097,-116.992,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
159,159,46.094,-117.02,WF,46.0,201407010000Z,10.0,WA,USA,53003,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
16,16,47.691,-120.351,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.36,0.0,1.0,0.36,7.0,8.0,9.0,12.0,80.0,40.0,3.02423218702,0.185990756267,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,295345286.944839,1.1550500000000001,1.362959,11.786094,241.41535299999993,0.6158480000000001,0.34442000000000006,0.19700699999999996,0.14471,2.831971999999999,Sagebrush shrubland,0.0,56
160,160,47.997,-120.638,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
161,161,48.3,-118.652,WF,46.0,201407010000Z,10.0,WA,USA,53019,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
162,162,45.644,-120.913,WF,46.0,201407010000Z,10.0,OR,USA,53039,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,60795313.8827,0.242728,0.286429,2.4905169999999996,50.027302,0.129754,0.071007,0.04159099999999999,0.030043999999999994,0.5979260000000001,Sagebrush Shrubland - Sparse,0.0,60
163,163,48.407,-120.61,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2316286169.5548277,32.988762999999985,38.926748999999994,398.748562,3691.819776000001,19.126788000000005,3.6072239999999978,6.508880000000002,2.435884,93.56513199999999,Whitebark pine / Subalpine fir forest,11.45,61
164,164,48.372,-120.645,WF,46.0,201407010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,360965579.574667,1.3930869999999997,1.6438359999999996,14.163847,293.80419,0.7414880000000001,0.4205340000000001,0.236875,0.17594500000000005,3.4051490000000006,Vaccinium - Heather shrubland,0.0,237
165,165,48.717,-120.261,WF,46.0,201407010000Z,10.0,WA,USA,53047,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1307653300.510638,9.692664000000004,11.437339000000009,110.82152200000002,1411.4454940000012,5.462898000000003,1.6953160000000007,1.8224270000000002,0.8888299999999996,26.19736699999999,Douglas-fir - ponderosa pine forest,13.52,52
