id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C281851419916989810,SF11E2027901,49.879,-115.34,WF,673.905795063,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.0974088701,1.60733267402,0.0,17.9578797232,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,70211118626.33492,96.99006899999999,114.448285,1006.496362,19405.143706,52.128809000000004,27.236025,16.781478999999997,11.69271,241.23379200000005,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281851519916989810,SF11E2076251,55.519,-103.453,WF,914.808831,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.97432632097,1.73571846515,0.0,12.8166730861,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,68008838009.3335,92.836218,109.54675099999999,988.785462,17264.857399999997,50.52488500000001,23.523308,16.423373,10.498205,236.086046,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281851619916989810,SF11E1999987,55.297,-102.854,WF,15678.7128718,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.08397589772,2.66244517951,0.0,15.5112473248,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1326813456841.8186,1731.1357709999995,2042.7402170000003,18997.307185000005,293110.935845,955.9906370000002,382.571915,314.191016,180.48538,4516.495796000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281851719916989810,SF11E2075147,56.5,-101.92,WF,105.785813606,201709030000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.72605155455,2.56920427023,0.0,14.3933925683,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2378889195.257207,11.240451999999998,13.263721999999998,123.38558100000002,1901.4444390000003,6.208181,2.480667999999999,2.040568,1.170975,29.333032999999993,59e4d414-fb8c-4673-9d16-9e3de36ebd6a,Unknown Fire,http://tomcat-sf/smartfire/events/59e4d414-fb8c-4673-9d16-9e3de36ebd6a,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281851819916989810,SF11E2000002,54.83,-102.673,WF,8730.25782127,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.665301716,2.4192568608,0.0,16.6199340733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,976057645159.2255,1156.2395540000002,1364.362663,12376.912383,211832.435922,630.8020079999998,286.76029099999994,205.42682399999995,129.05825,2953.010551,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281851919916989810,SF11E1999987,55.241,-103.154,WF,7001.73097064,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.3057224449,2.54017552143,0.0,17.1853539573,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,758089743753.8573,923.0652459999999,1089.2169900000001,9923.501630999997,166917.19108699998,504.6449590000001,224.659831,164.60401299999998,101.86804799999999,2366.1826859999996,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852019916989810,SF11E1999987,55.251,-102.817,WF,1882.79473999,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.5933371576,2.91086009393,0.0,17.6177057496,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,169616724829.87848,236.35271199999997,278.8961999999999,2583.6302460000006,40538.244366,130.27228499999998,53.243428,42.75349600000001,24.917110999999995,614.5814819999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852119916989810,SF11E1999987,55.24,-102.82,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.65637658447,4.03197733053,0.0,17.6908867453,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1193865378.735305,9.798713,11.562491999999999,116.07711500000002,1218.4602019999998,5.6227550000000015,1.3084940000000003,1.8997809999999995,0.7881110000000001,27.309294,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852219916989810,SF11E2000002,54.905,-102.771,WF,2196.59386332,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.728834102,1.74281873277,0.0,17.3042035517,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286242279889.125,315.19469599999996,371.92974100000004,3285.0751160000004,62329.98457300001,169.75779900000006,87.08673400000002,54.73747499999999,37.61057200000002,786.8512789999999,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852319916989810,SF11E2000002,54.83,-102.655,WF,209.199415555,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.5378008434,1.28615343563,0.0,16.8013618178,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,10168099687.566023,31.184632,36.79785699999999,319.96225899999996,6427.406086,16.670302,9.123048,5.343813999999999,3.859194999999999,76.81728700000002,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852419916989810,SF11E1999987,55.365,-103.108,WF,830.842422536,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.1992766274,2.31027569157,0.0,17.209684339,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,85600371156.76645,117.809506,139.01522099999997,1250.3707200000001,22136.090256,64.00731,30.292496,20.778820999999997,13.442496000000002,298.69558,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852519916989810,SF11E1999987,55.282,-103.199,WF,2091.99415555,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.8897372087,1.94792639112,0.0,17.4102116423,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,274987464267.13513,309.7724229999999,365.53146999999996,3242.9702850000003,60514.93895899999,167.19412400000004,84.14394699999997,54.000436,36.569962000000004,776.2561800000002,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852619916989810,SF11E2065464,55.029,-102.937,WF,1243.28601396,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.0249456504,2.12549886298,0.0,17.9647783127,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,156145815077.16882,188.995514,223.01471500000002,1985.7776390000001,36549.306098999994,102.18532099999999,50.614574,33.04857700000001,22.114874000000007,475.0732980000001,7ce075bb-9f56-4f26-8e67-84c037718b3d,Unknown Fire,http://tomcat-sf/smartfire/events/7ce075bb-9f56-4f26-8e67-84c037718b3d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852719916989810,SF11E2000002,54.98,-102.625,WF,418.398831109,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.4610860369,1.4215178697,0.0,17.0221315511,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,32221814890.65613,63.077554,74.43151900000001,649.5203919999999,12880.760261000001,33.77687200000001,18.219833000000005,10.842055000000004,7.742453000000001,155.854671,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852819916989810,SF11E1999987,55.292,-103.166,WF,394.034240543,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.0665545604,2.80848290376,0.0,17.3815905348,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,17478357359.767628,47.28222400000001,55.79301899999999,517.326404,8085.282079000001,26.072595999999997,10.603930999999996,8.559522999999997,4.971743000000001,123.04315499999998,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281852919916989810,SF11E2076251,55.476,-103.393,WF,412.443591427,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0495166878,2.2581354871,0.0,16.4476127807,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,25737482404.389423,57.67520600000001,68.05674199999999,611.750631,10856.856141,31.326084999999996,14.868674000000002,10.167090999999997,6.591476999999999,146.151798,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281853019916989810,SF11E2000002,54.822,-102.553,WF,941.397369996,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8699426615,1.32191755203,0.0,16.233541826,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,116584538092.89384,136.31370399999994,160.85017299999998,1401.762632,27933.032140999992,72.94687199999998,39.56275699999999,23.403496000000004,16.783244999999997,336.42525900000004,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281853119916989810,SF11E2076251,55.55,-103.29,WF,209.199415555,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.0752562494,1.76435676196,0.0,16.3891081323,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,9398625133.610777,30.62107,36.132866,319.01447099999996,6062.021731,16.488712000000007,8.473438000000003,5.315883000000001,3.6573919999999998,76.415917,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281853219916989810,SF11E2000002,55.0,-102.25,WF,209.199415555,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.02927063351,3.10842635154,0.0,15.4495096495,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,5016437377.895909,23.043826,27.191716000000003,257.240837,3676.9254229999997,12.833497999999999,4.655379000000001,4.2442470000000005,2.2833960000000006,61.01087500000001,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281854619916989810,SF11E1978782,48.95,-120.526,WF,635.604461008,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9553802587,4.04363149348,0.0,26.9799885099,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,93551169549.90642,148.96587100000002,175.77974400000002,1587.6408,27650.441449999995,81.09810800000001,37.64280600000001,26.367686000000003,16.817483999999997,379.035392,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281854719916989810,SF11E1978782,48.963,-120.283,WF,9887.18050457,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.5709388563,4.35847456606,0.0,27.4378497569,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1980192964440.7473,2341.349526000001,2762.792438,25077.806926000005,428183.952305,1277.724464,579.1828009999998,416.19515000000007,260.930861,5982.8051700000005,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281854819916989810,SF11E1978782,49.004,-120.291,WF,1755.14010017,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.4537039053,4.43050519992,0.0,26.6352758599,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,299488122779.2987,390.6786090000001,461.000755,4211.482639000001,70055.58058299997,213.86973599999993,93.936602,69.82975,42.801763999999984,1003.80257,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281856519916989810,SF11E2049393,48.979,-115.32,WF,20097.9702161,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.5930964974,2.41519140026,0.0,24.3826557296,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4254633279979.1934,4259.306465,5025.981626999998,44244.962427999984,849864.4718549999,2290.339187,1191.5742020000005,737.5927780000001,512.2595,10602.896356999998,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281857819916989810,SF11E2049393,48.98,-115.34,WF,1216.47508012,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,24.5100615401,1.9810315726,0.0,23.7842520619,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,229922122197.71304,257.14066399999996,303.42597800000004,2647.1433160000006,52544.406779000004,137.67732000000004,74.3426,44.18889400000001,31.581250000000004,635.215504,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281859919916989810,SF11E2049393,48.969,-115.428,WF,494.359025229,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,25.0080604932,1.08740247891,0.0,22.3212328608,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,62541232855.984276,98.94316699999999,116.75293400000001,1000.614112,21144.049213999995,52.531217999999996,30.406475,16.748079,12.642514000000004,240.753648,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281861719916989810,SF11E2049393,48.98,-115.3,WF,211.868153669,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.9592969548,2.72930584133,0.0,24.9378052813,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14265726018.817905,46.572325,54.95534200000001,485.9745520000001,9179.779698000002,25.097322,12.809484000000001,8.096102,5.541379999999999,116.38156600000002,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281862219916989810,SF11E2049393,48.98,-115.264,WF,211.868153669,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.4128964613,3.40661875691,0.0,25.9795434084,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14043584731.276987,48.11627199999999,56.77719600000001,507.81507100000005,9188.710668,26.071180999999996,12.659635999999999,8.445862999999997,5.5685590000000005,121.409363,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281862519916989810,SF11E1978782,48.884,-120.502,WF,1694.94522936,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.4102613521,3.42427593273,0.0,25.9705937362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,324659817938.76935,385.3953850000001,454.766566,4068.488242,73544.00907499998,208.84768299999996,101.293449,67.66363700000001,44.573418000000004,972.664731,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281862919916989810,SF11E1978782,48.96,-120.315,WF,211.868153669,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.5125637615,4.44958116521,0.0,27.6126178829,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,13670983075.53501,50.402778999999995,59.475274999999996,540.549408,9181.857116999998,27.523035999999994,12.398652999999998,8.969381999999998,5.598173999999999,128.93483099999997,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281863319916989810,SF11E2073313,51.005,-115.74,WF,341.326662775,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.8826804473,0.666267040303,0.0,18.6226637908,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,22690671484.74945,48.21828,56.897571000000006,486.03976599999993,10386.304255000003,25.560788,14.977773000000004,8.139279999999998,6.204622,117.002132,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281863419916989810,SF11E2075142,50.883,-117.601,WF,125.50482301,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.2100071442,3.5823203716,0.0,22.4223358778,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4594894032.857847,20.461050999999994,24.144039999999997,222.519494,3568.441850999999,11.249318,4.724127000000001,3.6849080000000005,2.188355,52.970518999999996,f3c7d8a1-3379-45f8-994a-6d8772d775a0,Unknown Fire,http://tomcat-sf/smartfire/events/f3c7d8a1-3379-45f8-994a-6d8772d775a0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281863519916989810,SF11E2048697,51.433,-120.948,WF,2246.97865051,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4909970561,4.21069804765,0.0,22.80541547,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,227855579530.71655,345.33094000000006,407.49050000000005,3841.896336999999,55775.710514,191.99707699999996,71.07535500000002,63.417770999999995,34.57575,911.6305149999998,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281863619916989810,SF11E2048697,51.371,-120.951,WF,245.622748714,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.407276106,4.157108543,0.0,22.1258498732,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,7597984797.246048,33.80407700000001,39.888810000000014,380.4534700000001,5234.311311999999,18.902670000000004,6.518897,6.270012000000001,3.265087,90.131445,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281863719916989810,SF11E1978782,49.02,-120.444,WF,2723.52137777,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.7494063705,4.40703446409,0.0,26.375750818,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,397248031251.69794,531.7225129999998,627.432574,5797.323919999999,91975.62103699999,292.7004989999999,121.29243100000001,95.968552,56.467623999999994,1379.54793,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
