id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C281871219916989810,SF11E2049318,49.554,-118.53,WF,288.371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.6517632035,1.45757392035,0.0,21.2061975424,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,19713366812.846695,50.34606400000002,59.408343000000016,515.915367,10410.150771999997,26.897345,14.793697000000002,8.618122000000001,6.248201999999999,123.885496,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281871319916989810,SF11E2077341,50.991,-117.557,WF,57.6743959254,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.1407671266,1.90710082918,0.0,20.4554153963,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2387652354.334886,9.446126000000001,11.146419000000002,98.23258700000002,1879.237571,5.082096,2.6318099999999993,1.6373390000000003,1.1331130000000003,23.536698000000005,b610170a-60e9-469c-9ee3-f82858de6ba0,Unknown Fire,http://tomcat-sf/smartfire/events/b610170a-60e9-469c-9ee3-f82858de6ba0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281871419916989810,SF11E2075230,49.216,-114.934,WF,1441.85989814,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.8471052815,1.56009031598,0.0,22.0716041906,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,239293123135.30066,256.23918100000003,302.3622419999999,2630.858310999999,52721.317782,137.02125300000003,74.78430000000002,43.93451099999999,31.661867000000004,631.5587409999999,9b64309c-a0eb-4688-b73b-2889adbbe713,Unknown Fire,http://tomcat-sf/smartfire/events/9b64309c-a0eb-4688-b73b-2889adbbe713,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871519916989810,SF11E2027901,49.93,-115.15,WF,86.5115938881,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.1855706922,2.0064471593,0.0,22.4861415574,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4637910097.494806,16.859575999999997,19.894296,174.27921300000003,3408.0963520000005,9.044663000000003,4.802333,2.907458,2.0510339999999996,41.794785,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871619916989810,SF11E2076420,49.069,-114.292,WF,488.057838013,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.6430124383,1.55450070508,0.0,16.8062259291,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,29009757467.07913,53.986793000000006,63.70442700000001,567.416052,10431.270497000001,29.193725,14.440451000000003,9.442865000000003,6.312324000000001,135.74124500000002,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871719916989810,SF11E2076420,49.117,-114.164,WF,966.009065943,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.0482228674,0.0,0.0,14.8777713292,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,126580311270.40175,126.924955,149.77144800000005,1251.8148449999999,28762.102202000002,66.60072900000003,42.19209000000001,21.033283000000004,17.086046,302.35337999999996,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281872819916989810,SF11E2076420,49.14,-114.12,WF,91.0336223604,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.0611827417,0.0,0.0,17.3034579449,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4578409761.058573,13.957765999999998,16.470168999999995,137.66039599999996,3162.929851,7.3239969999999985,4.639807,2.312998,1.8789319999999998,33.24940499999999,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281874919916989810,SF11E2049393,48.935,-115.41,WF,141.24543578,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,24.2762716049,2.27087618529,0.0,24.1613268884,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8595584985.497463,30.297208,35.750710999999995,313.5920979999999,6103.508769,16.263608999999995,8.589205000000002,5.23058,3.674673,75.18959399999997,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281875419916989810,SF11E2045523,50.116,-116.705,WF,144.185989814,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.1332132617,2.87850904344,0.0,21.722100142,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,5961025482.454745,23.837569000000006,28.128331,254.22831200000007,4415.689426999999,12.981636,6.006214000000001,4.221824,2.6863940000000004,60.688787,83a24d95-8272-48da-beaa-7414f6c0f2ed,Unknown Fire,http://tomcat-sf/smartfire/events/83a24d95-8272-48da-beaa-7414f6c0f2ed,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281875519916989810,SF11E2076420,49.05,-114.35,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.8575039362,0.0423272162871,0.0,18.7660964605,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1012048301.928239,4.608952,5.438565999999999,45.512668999999995,1041.5214180000003,2.4198280000000003,1.526445,0.7645669999999999,0.618902,10.990669,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281875619916989810,SF11E2077379,50.26,-115.48,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.4648425378,2.93839774189,0.0,24.1584719151,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2974484747.44509,12.250929999999997,14.456104999999997,128.636505,2373.5133440000004,6.621693,3.2893390000000005,2.1410590000000003,1.4358109999999997,30.777691,61ee5a84-6a6f-4324-bffb-f97a61f2b63e,Unknown Fire,http://tomcat-sf/smartfire/events/61ee5a84-6a6f-4324-bffb-f97a61f2b63e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281875719916989810,SF11E2073172,49.247,-114.796,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.2804115438,0.517643282975,0.0,20.0466858184,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2878403152.755764,9.851412,11.624672000000002,98.536757,2161.4698939999994,5.2033429999999985,3.136831,1.6520470000000003,1.2885689999999999,23.748308000000005,503803fc-1bb7-4064-ae1a-49c0821e78f0,Unknown Fire,http://tomcat-sf/smartfire/events/503803fc-1bb7-4064-ae1a-49c0821e78f0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281876419916989810,SF11E2077379,50.27,-115.45,WF,49.1245497428,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.83577254434,4.65822112859,0.0,22.9723197213,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,333073485.591695,4.462473,5.265724,54.557432,467.5551419999999,2.6026190000000002,0.4260189999999999,0.8892479999999997,0.312634,12.782875,61ee5a84-6a6f-4324-bffb-f97a61f2b63e,Unknown Fire,http://tomcat-sf/smartfire/events/61ee5a84-6a6f-4324-bffb-f97a61f2b63e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281876919916989810,SF11E2077339,51.66,-121.06,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.5814358239,4.54978199387,0.0,25.1994219505,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,864129576.6124219,5.873117000000001,6.930279,63.97093099999999,1019.1730500000002,3.231446,1.3460750000000001,1.0591200000000003,0.6254379999999999,15.224846000000001,34e36ba0-f1fe-42ad-9ff3-8bbda9006125,Unknown Fire,http://tomcat-sf/smartfire/events/34e36ba0-f1fe-42ad-9ff3-8bbda9006125,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281877019916989810,SF11E2077421,49.17,-120.39,WF,24.5622748714,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.59880808153,5.07437977577,0.0,27.8528966005,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,103670107.61239299,2.3588760000000004,2.783476,29.008610999999995,238.41547400000005,1.3799489999999996,0.208205,0.472461,0.16062199999999996,6.791653999999999,c54aea81-b787-48ee-8ade-48a4523a9a3c,Unknown Fire,http://tomcat-sf/smartfire/events/c54aea81-b787-48ee-8ade-48a4523a9a3c,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281877319916989810,SF11E2077358,49.12,-120.34,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.4592692265,4.63036810219,0.0,27.9702181601,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1090058441.9940941,6.9357999999999995,8.184244,74.55881400000001,1254.4622039999995,3.7917159999999996,1.6885870000000003,1.2367480000000002,0.7655680000000001,17.778147,b5320acb-c73c-4bc2-910f-0b47e55972e6,Unknown Fire,http://tomcat-sf/smartfire/events/b5320acb-c73c-4bc2-910f-0b47e55972e6,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281877619916989810,SF11E2048697,51.22,-121.11,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.0604427689,4.95269513694,0.0,25.3079555454,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,844914106.5110111,5.9569969999999985,7.029253999999999,65.33355199999998,1010.5740269999999,3.288706,1.320257,1.08061,0.6221030000000003,15.533931999999998,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281878019916989810,SF11E2077400,49.19,-120.5,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.5646516703,4.49451774009,0.0,27.7260733328,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1093353945.803461,6.892767999999999,8.133469999999997,73.953861,1254.0181230000003,3.7646559999999996,1.692389,1.2270570000000003,0.7647069999999998,17.638791,62c6d268-35d0-4056-9277-f81bda438e6c,Unknown Fire,http://tomcat-sf/smartfire/events/62c6d268-35d0-4056-9277-f81bda438e6c,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281878119916989810,SF11E2073160,60.956,-123.659,WF,2278.63284982,201709030000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.3051521597,1.97077288191,0.0,16.8832116971,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,254223870450.05566,295.40059800000006,348.57271800000007,3120.379728000001,56270.732741999986,160.12697400000002,77.44601099999998,51.890789,34.11206400000002,745.9301510000001,2d82c11a-c1c6-4733-a340-f5f4c6fde0d9,Unknown Fire,http://tomcat-sf/smartfire/events/2d82c11a-c1c6-4733-a340-f5f4c6fde0d9,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281880419916989810,SF11E2070339,51.596,-118.898,WF,106.798945668,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.07703950691,3.81534166574,0.0,19.4370486458,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2068065589.7126598,12.279499999999999,14.489800999999998,139.886453,1814.5215180000002,6.908182,2.1990750000000006,2.301532,1.1400269999999997,33.08460799999999,d6a8ce11-26e8-4a4e-8f3f-9530400d64f7,Unknown Fire,http://tomcat-sf/smartfire/events/d6a8ce11-26e8-4a4e-8f3f-9530400d64f7,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281880519916989810,SF11E2048697,51.367,-121.138,WF,115.348791851,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.6351637547,5.05378970098,0.0,25.2731828626,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4980268561.242231,23.664794000000004,27.924469999999996,260.26229900000004,3977.6143559999996,13.082525,5.172927000000001,4.303083000000001,2.451758999999999,61.856738,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281880619916989810,SF11E2048697,51.24,-120.93,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.0560256329,4.50102929812,0.0,24.9845852087,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,885432115.6431799,5.949367999999999,7.020258000000002,64.658162,1039.792067,3.269852,1.3779130000000002,1.0708289999999998,0.6374770000000001,15.393251999999999,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281880719916989810,SF11E2070900,50.4,-117.19,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6346105814,0.398870985439,0.0,16.9092039739,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,912824025.12304,4.313287,5.089685999999999,43.070542,950.095612,2.276419,1.380667,0.7223129999999999,0.566152,10.383083000000001,e6fea76a-791b-46a6-80e1-bd09778f99ce,Unknown Fire,http://tomcat-sf/smartfire/events/e6fea76a-791b-46a6-80e1-bd09778f99ce,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281880819916989810,SF11E2075142,50.86,-117.56,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.5428863008,0.742680487819,0.0,17.529669971,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,912157252.4255902,4.458935,5.261546999999998,44.96385799999999,959.5436819999999,2.3641519999999994,1.3832699999999996,0.7529180000000001,0.5732840000000001,10.823297,f3c7d8a1-3379-45f8-994a-6d8772d775a0,Unknown Fire,http://tomcat-sf/smartfire/events/f3c7d8a1-3379-45f8-994a-6d8772d775a0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281881219916989810,SF11E2073313,50.885,-115.81,WF,53.3994728341,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.78247250671,3.82919959749,0.0,16.356967378,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,447090061.54189193,4.482556999999999,5.289399999999999,53.63299100000001,529.9698780000002,2.5853600000000005,0.545238,0.8766370000000001,0.34599699999999994,12.601584999999996,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281882019916989810,SF11E2060184,50.327,-115.233,WF,53.3994728341,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4132645835,3.16750791296,0.0,20.6595236837,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1418159621.3106978,7.250072999999999,8.555088000000001,79.29978100000001,1241.0601100000003,3.9972480000000004,1.628478,1.3121249999999998,0.7630260000000002,18.861855,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281882519916989810,SF11E2073088,51.46,-117.49,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0585323311,3.16623541185,0.0,21.1040965593,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,685439275.554441,4.469969,5.27456,48.293426999999994,795.99833,2.4496580000000003,1.0639979999999998,0.8004879999999999,0.48678300000000013,11.507007,cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,Unknown Fire,http://tomcat-sf/smartfire/events/cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281882719916989810,SF11E2070315,49.54,-116.95,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.4585187835,2.91127465802,0.0,15.697624674,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,608659762.109115,4.011781,4.733912999999999,43.435699,709.638977,2.2008549999999993,0.9456690000000001,0.7197579999999999,0.4343579999999999,10.346396000000002,b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,Unknown Fire,http://tomcat-sf/smartfire/events/b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281884619916989810,SF11E2073172,49.25,-114.757,WF,106.798945668,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.5367684742,2.04565554175,0.0,17.7303433686,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3089061827.8329687,12.603456999999999,14.872076999999999,134.371569,2336.971167999999,6.86258,3.1800979999999988,2.2315439999999995,1.4215750000000003,32.078407999999996,503803fc-1bb7-4064-ae1a-49c0821e78f0,Unknown Fire,http://tomcat-sf/smartfire/events/503803fc-1bb7-4064-ae1a-49c0821e78f0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281884719916989810,SF11E2077417,51.404,-117.603,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6702935035,2.03865591761,0.0,20.5774878099,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,931955579.7112651,5.1072570000000015,6.026575,53.080328999999985,1017.667449,2.7469770000000002,1.426086,0.8848240000000002,0.613505,12.719256999999999,cfb0c6ef-6d0e-44e0-b579-4319e736e9e2,Unknown Fire,http://tomcat-sf/smartfire/events/cfb0c6ef-6d0e-44e0-b579-4319e736e9e2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281884819916989810,SF11E2070900,50.403,-117.236,WF,115.348791851,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8028659442,1.6884727916,0.0,18.6880084794,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4793342118.118733,17.34932699999999,20.472212000000003,180.085736,3468.753407,9.325809000000001,4.867261,3.002483,2.0903,43.160719,e6fea76a-791b-46a6-80e1-bd09778f99ce,Unknown Fire,http://tomcat-sf/smartfire/events/e6fea76a-791b-46a6-80e1-bd09778f99ce,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281884919916989810,SF11E2070900,50.421,-117.203,WF,57.6743959254,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0275542431,2.7984317196,0.0,20.1826985314,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1887678059.1308904,8.57412,10.117449000000002,92.00133299999999,1559.498102,4.683173,2.1044010000000006,1.526475,0.9510239999999998,21.943025999999996,e6fea76a-791b-46a6-80e1-bd09778f99ce,Unknown Fire,http://tomcat-sf/smartfire/events/e6fea76a-791b-46a6-80e1-bd09778f99ce,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281885819916989810,SF11E2075235,50.349,-115.595,WF,144.185989814,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.4123995594,3.23735874411,0.0,24.7996899994,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8215053580.835509,31.289234000000004,36.921285,330.10577699999993,5981.359167,16.950735,8.244198999999997,5.490535000000001,3.6243590000000006,78.92641899999998,8abf8773-85d4-4b0e-815e-abee1554d41d,Unknown Fire,http://tomcat-sf/smartfire/events/8abf8773-85d4-4b0e-815e-abee1554d41d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281886819916989810,SF11E2075152,49.834,-116.251,WF,259.089991978,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.8731723407,1.68059936119,0.0,20.2049088359,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14451572844.845287,40.953937,48.32565199999999,423.9803590000001,8245.948543999999,21.986291000000005,11.601817000000002,7.071593999999998,4.964853999999999,101.65420300000002,d67b6220-0282-47a3-a483-4bf7fb33b118,Unknown Fire,http://tomcat-sf/smartfire/events/d67b6220-0282-47a3-a483-4bf7fb33b118,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281886919916989810,SF11E1978782,48.97,-120.2,WF,70.6227178898,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9237213785,3.92565210232,0.0,26.7064017704,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3864336881.5635734,16.396904999999997,19.348356999999996,174.49328699999998,3056.975659000001,8.92014,4.169561000000002,2.8986359999999993,1.8582519999999998,41.667787,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281888119916989810,SF11E2068269,51.345,-117.417,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.2588203162,2.95867517849,0.0,21.7498558356,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,738426719.7870328,4.622400999999999,5.454427,49.520964,844.7610940000002,2.5228180000000004,1.1423300000000003,0.82184,0.5148400000000001,11.813818,91fed973-9ea7-4cfc-9025-b64f400e9940,Unknown Fire,http://tomcat-sf/smartfire/events/91fed973-9ea7-4cfc-9025-b64f400e9940,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
