id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C281888219916989810,SF11E2070309,57.003,-105.53,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.94749029054,3.47272115386,0.0,15.0854113341,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,735893928.320937,7.524491,8.878899000000004,90.951316,842.08543,4.3626749999999985,0.822799,1.4846290000000002,0.5556150000000001,21.341450999999996,0759095a-7a23-4845-b783-9431fac4dfa7,Unknown Fire,http://tomcat-sf/smartfire/events/0759095a-7a23-4845-b783-9431fac4dfa7,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281888319916989810,SF11E2077413,49.9,-113.296,WF,7.7343984253,201709030000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.00831267223369,0.437776907981,0.0,23.9388620147,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,486585.89225299994,0.056791,0.06700399999999998,0.7160629999999999,4.822960000000001,0.03364699999999999,0.003238,0.01162,0.0033759999999999997,0.167109,d32f9186-500c-4c8e-91e6-705355ac42f7,Unknown Fire,http://tomcat-sf/smartfire/events/d32f9186-500c-4c8e-91e6-705355ac42f7,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281889019916989810,SF11E2073313,51.0,-115.83,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.3453944575,0.552253820159,0.0,19.1077564699,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,854750657.0195028,4.116215999999999,4.85713,41.3306,894.925829,2.1780469999999994,1.2947,0.6925469999999999,0.5340530000000002,9.955197000000002,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281891719916989810,SF11E1978782,48.838,-120.338,WF,141.24543578,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.5215669057,3.27911589744,0.0,25.7331681332,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8417619380.790237,31.889734,37.62987099999999,335.8613609999999,6126.040543,17.261711000000002,8.460546,5.587682000000001,3.7097610000000008,80.32282600000002,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281891819916989810,SF11E2045523,50.159,-116.693,WF,122.811374357,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.082207349,4.09073565305,0.0,18.3203280647,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,966648815.8813211,10.217360000000003,12.056489999999998,123.92254999999997,1121.7270839999996,5.934418000000003,1.075004,2.021928,0.742938,29.065199,83a24d95-8272-48da-beaa-7414f6c0f2ed,Unknown Fire,http://tomcat-sf/smartfire/events/83a24d95-8272-48da-beaa-7414f6c0f2ed,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281891919916989810,SF11E2077356,49.09,-114.711,WF,102.079232891,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.57675412658,3.30549558856,0.0,19.2606090646,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,617675933.188952,6.783749000000001,8.004823,82.45570700000002,735.5820799999999,3.94453,0.6958820000000001,1.3449830000000005,0.488409,19.334006000000002,1ce0df87-049f-4119-92d0-afb810834374,Unknown Fire,http://tomcat-sf/smartfire/events/1ce0df87-049f-4119-92d0-afb810834374,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281892019916989810,SF11E2068269,51.411,-117.455,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.5327759031,2.80770945294,0.0,18.777204091,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,610875704.865655,3.9777000000000005,4.693685000000002,42.96192200000001,709.0110660000001,2.179555,0.9481269999999999,0.7121460000000001,0.433528,10.237096000000001,91fed973-9ea7-4cfc-9025-b64f400e9940,Unknown Fire,http://tomcat-sf/smartfire/events/91fed973-9ea7-4cfc-9025-b64f400e9940,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281892119916989810,SF11E2070859,50.559,-115.327,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.1497742815,0.771937564875,0.0,19.4081754977,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2740449663.87885,9.620628,11.352329999999998,96.936443,2074.3261780000003,5.0989700000000004,2.992338,1.623406,1.239039,23.336516000000003,5a416012-4146-4529-bd1c-f45431f62cf4,Unknown Fire,http://tomcat-sf/smartfire/events/5a416012-4146-4529-bd1c-f45431f62cf4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281892219916989810,SF11E2073133,52.232,-116.605,WF,91.0336223604,201709030000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.07587112497,3.17691795981,0.0,14.8560766809,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1710553719.3587296,9.499426,11.209344999999997,107.017457,1465.5289229999998,5.314518000000002,1.8214219999999997,1.763443,0.9146850000000003,25.349578000000005,ee3588b7-8a70-44ff-9dd0-afefaf3c2f93,Unknown Fire,http://tomcat-sf/smartfire/events/ee3588b7-8a70-44ff-9dd0-afefaf3c2f93,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281892319916989810,SF11E2064909,57.673,-107.678,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.4303949836,2.18537225243,0.0,15.43193372,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,3506006291.46724,14.028955,16.554169,148.89692799999997,2635.9671020000005,7.622112,3.607208999999999,2.4743880000000007,1.6007319999999998,35.56930800000001,b57c85ae-2f6a-4f45-ae93-49d7a0c44c28,Unknown Fire,http://tomcat-sf/smartfire/events/b57c85ae-2f6a-4f45-ae93-49d7a0c44c28,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281892419916989810,SF11E2077391,57.624,-107.655,WF,519.662616243,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.80207777952,1.45637463736,0.0,6.8802171393,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,5951304256.866369,19.405015000000002,22.897913999999997,226.26252199999996,2599.2146820000003,11.045669,2.9534629999999997,3.710959,1.6594330000000002,53.344946,9bfe2614-a5af-47e6-afbb-934c145ad728,Unknown Fire,http://tomcat-sf/smartfire/events/9bfe2614-a5af-47e6-afbb-934c145ad728,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281892519916989810,SF11E2065684,56.34,-105.178,WF,287.210584336,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.66528851736,0.899339957905,0.0,4.2411833012,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1767377863.6321661,7.777981,9.178025,88.61511300000001,1148.865266,4.375967000000001,1.392001,1.4579490000000002,0.721861,20.958112999999994,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281892619916989810,SF11E1978782,48.84,-120.423,WF,70.6227178898,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.4071835561,3.46989208767,0.0,26.0735790919,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3924503781.6428986,16.110145,19.009955,170.18164299999998,3068.4630720000005,8.732945999999998,4.222963,2.8300400000000003,1.8601699999999999,40.681874,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281894819916989810,SF11E2077336,50.333,-106.523,WF,2.1992378909,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.00807991313509,0.438009667079,0.0,24.6284718968,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,39304.508946999995,0.016149999999999998,0.019063000000000004,0.20368099999999997,1.371254,0.009567,0.000916,0.0033069999999999996,0.0009539999999999999,0.047536999999999996,76a8d077-eb3f-4f69-978d-c7ec1c49ab9b,Unknown Fire,http://tomcat-sf/smartfire/events/76a8d077-eb3f-4f69-978d-c7ec1c49ab9b,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281894919916989810,SF11E2065684,56.387,-105.104,WF,986.074022881,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.80230746723,2.53920361101,0.0,10.674121065,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,18020926605.414658,54.581988,64.40674700000001,653.7110589999999,6419.913970000001,31.496857999999992,6.574336999999999,10.683527,4.195421000000001,153.57576100000003,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281895019916989810,SF11E2070866,56.856,-106.245,WF,447.680818758,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.60847864635,1.90407531722,0.0,8.87286093042,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4363659578.88696,19.419634000000002,22.915161,230.812154,2375.410817000001,11.162376,2.516605,3.7759370000000008,1.5410519999999996,54.279042999999994,3340c61c-c26f-47bf-ab67-1465394d6203,Unknown Fire,http://tomcat-sf/smartfire/events/3340c61c-c26f-47bf-ab67-1465394d6203,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281896519916989810,SF11E1978782,48.932,-120.372,WF,70.6227178898,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.6128323873,4.25804261125,0.0,27.2291295405,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3827356461.649321,16.627487,19.620451000000006,177.849288,3053.456794,9.067910999999999,4.137737999999999,2.9522079999999993,1.859746,42.43789299999999,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281897119916989810,SF11E2077364,57.41,-113.244,WF,91.0336223604,201709030000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.8692165903,2.96161537252,0.0,14.9070647199,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1869055949.1551802,9.699214999999997,11.445079,108.08460700000002,1557.368066,5.396987,1.978403,1.7837250000000004,0.9662549999999999,25.641112999999997,5b34dd55-86a1-46d6-b869-7870901f8b76,Unknown Fire,http://tomcat-sf/smartfire/events/5b34dd55-86a1-46d6-b869-7870901f8b76,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281897219916989810,SF11E2077329,57.363,-113.201,WF,182.067244721,201709030000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.66913253703,2.97802204113,0.0,14.7816466345,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3976557750.0476065,19.182927999999993,22.635846000000004,214.181313,3058.801012000001,10.684283,3.871361,3.533697999999999,1.8997359999999999,50.79693799999999,93645452-2e1e-4f2e-be4b-6e3da6a2bab3,Unknown Fire,http://tomcat-sf/smartfire/events/93645452-2e1e-4f2e-be4b-6e3da6a2bab3,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281897319916989810,SF11E2065483,56.8,-105.753,WF,103.487733563,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,0.961769134942,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,388296071.785873,1.1762810000000001,1.3880129999999997,11.601217999999998,266.5533250000001,0.617222,0.3910199999999999,0.194926,0.15834999999999996,2.8020710000000006,dff8a5b2-4200-4752-bb8e-1a7332c3c63b,Unknown Fire,http://tomcat-sf/smartfire/events/dff8a5b2-4200-4752-bb8e-1a7332c3c63b,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281897419916989810,SF11E2000002,55.126,-102.266,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.0457351158,1.7399020443,0.0,15.429881708,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,3884628992.936963,14.484025999999998,17.091155999999998,151.237782,2849.7951669999998,7.807746999999999,3.9738030000000015,2.519307,1.720657,36.21503300000001,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281897519916989810,SF11E2065684,56.346,-105.134,WF,160.470234421,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.86074972855,2.71974269005,0.0,11.2755163609,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1052907904.9737952,9.432605,11.130477,113.14343400000003,1100.584919,5.447410999999999,1.118889,1.848715,0.7203340000000001,26.575383,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281897619916989810,SF11E2075211,58.091,-104.725,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.31995459304,3.76006498535,0.0,15.4976427152,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1583637814.01953,10.592464000000001,12.499098,122.59479,1465.902262,6.00679,1.7037719999999998,2.012706,0.93077,28.932545000000008,8911860e-90d2-48d9-96cc-b7819567ae95,Unknown Fire,http://tomcat-sf/smartfire/events/8911860e-90d2-48d9-96cc-b7819567ae95,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281897719916989810,SF11E2075366,58.037,-106.404,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.0294848386757,0.657930282643,0.0,16.0265265215,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,59127003.663113005,1.1670500000000001,1.3771309999999997,14.681748999999998,100.958643,0.6908899999999999,0.06995399999999999,0.238431,0.07046000000000001,3.4274780000000002,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281897819916989810,SF11E2075366,58.049,-106.507,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.0376055110708,0.731363707303,0.0,15.7241223951,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,66833696.042936005,1.300986,1.5351789999999996,16.356704000000004,113.060482,0.7699349999999999,0.07897500000000003,0.26565200000000005,0.07882,3.818788,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281898019916989810,SF11E2070859,50.585,-115.344,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.50576838637,4.25810948259,0.0,19.3427118518,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,171282130.442195,2.5683169999999995,3.0306140000000004,30.989264000000006,290.265191,1.487739,0.286373,0.505965,0.19115700000000002,7.273226000000001,5a416012-4146-4529-bd1c-f45431f62cf4,Unknown Fire,http://tomcat-sf/smartfire/events/5a416012-4146-4529-bd1c-f45431f62cf4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281898819916989810,SF11E2070309,56.957,-105.442,WF,80.2351172107,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.48982085458,3.25478792058,0.0,15.1100800879,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,454385073.23276806,5.213632,6.152091999999999,63.455159,560.9989459999998,3.033641,0.526406,1.0348700000000002,0.37307599999999996,14.876264,0759095a-7a23-4845-b783-9431fac4dfa7,Unknown Fire,http://tomcat-sf/smartfire/events/0759095a-7a23-4845-b783-9431fac4dfa7,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281899019916989810,SF11E2075122,59.449,-121.013,WF,173.023187776,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.2936755893,0.802281811276,0.0,16.8005737263,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8171612272.638935,25.351617,29.914911000000004,256.430996,5415.058309000001,13.460994,7.7858920000000005,4.291971,3.2379580000000003,61.696996999999996,d62e929e-225d-48cf-b171-6896fc76862a,Unknown Fire,http://tomcat-sf/smartfire/events/d62e929e-225d-48cf-b171-6896fc76862a,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281899419916989810,SF11E2048697,51.401,-121.102,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.055060163,4.94090329406,0.0,25.3331149977,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,844525252.7969159,5.950219999999999,7.021245,65.25095700000001,1009.8442290000002,3.284761,1.3195690000000004,1.0792739999999998,0.6216119999999998,15.514572,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281899619916989810,SF11E2076251,55.483,-103.456,WF,104.599707777,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.1650492954,1.68433307772,0.0,16.2953847115,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4162559811.3734894,15.239693000000003,17.982839000000002,158.42280399999999,3034.844616,8.197642000000002,4.251859,2.640725999999999,1.8296949999999998,37.960452000000004,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281899719916989810,SF11E2077344,55.729,-102.964,WF,103.487733563,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.08652700784,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,388296071.785873,1.1762810000000001,1.3880129999999997,11.601217999999998,266.5533250000001,0.617222,0.3910199999999999,0.194926,0.15834999999999996,2.8020710000000006,e96b1151-c3f4-45a2-9def-55cd52e55713,Unknown Fire,http://tomcat-sf/smartfire/events/e96b1151-c3f4-45a2-9def-55cd52e55713,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281900119916989810,SF11E1978782,48.94,-120.446,WF,141.24543578,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.4147189606,4.55955960272,0.0,27.7976930149,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8143758399.423583,33.75959099999999,39.83632899999999,362.63799400000005,6120.079105999999,18.449184000000006,8.246424999999999,6.0158939999999985,3.7337859999999994,86.478461,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281900319916989810,SF11E1978782,48.838,-120.458,WF,141.24543578,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.6190911573,3.13718342816,0.0,25.4956254317,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8439506869.062223,31.656571999999997,37.354770000000016,332.63803599999994,6120.837244,17.116492999999995,8.475677,5.5359229999999995,3.7036130000000003,79.578848,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281901019916989810,SF11E1978782,48.861,-120.368,WF,141.24543578,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.2776464853,3.63734677273,0.0,26.3505338077,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8363354184.747743,32.480467,38.326950999999994,344.0194150000001,6139.691622000001,17.629405999999996,8.423121,5.718689,3.725587,82.20602900000002,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281901219916989810,SF11E2048697,51.414,-121.034,WF,28.8371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.2058643608,4.65127700687,0.0,25.3522522407,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,801954177.1339049,5.633022,6.646970999999999,61.73776600000001,957.8106579999999,3.108798000000001,1.2527249999999999,1.0212579999999998,0.589433,14.680420000000003,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281901319916989810,SF11E1999987,55.191,-103.158,WF,98.6444680952,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.04434624905,4.2328419597,0.0,17.8976492657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2155506450.9241953,12.721523,15.011410000000001,144.710331,1890.7624330000003,7.1516280000000005,2.2994740000000005,2.381386000000001,1.1868529999999997,34.23237499999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C281901619916989810,SF11E2000002,54.769,-102.632,WF,80.2351172107,201709030000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.88160789983,3.67706975027,0.0,16.4215388448,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,548946620.799179,6.006021,7.087086,72.831448,660.0575040000001,3.488066,0.633233,1.1883399999999995,0.43707800000000013,17.082518000000004,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
